filename;nodes;k;expected_min_cut;min_cut;program_time
input_random_1_6.txt;6;3;2;2;2397
input_random_10_25.txt;25;4;6;6;54474
input_random_11_25.txt;25;4;8;8;54243
input_random_12_25.txt;25;4;9;9;55307
input_random_13_50.txt;50;4;15;15;233812
input_random_14_50.txt;50;4;16;16;237537
input_random_15_50.txt;50;4;14;14;242227
input_random_16_50.txt;50;4;10;10;235171
input_random_17_75.txt;75;5;19;19;629250
input_random_18_75.txt;75;5;15;15;636124
input_random_19_75.txt;75;5;18;18;645710
input_random_2_6.txt;6;3;1;1;2215
input_random_20_75.txt;75;5;16;16;616484
input_random_21_100.txt;100;5;22;22;1451969
input_random_22_100.txt;100;5;23;23;1454482
input_random_23_100.txt;100;5;19;19;1452968
input_random_24_100.txt;100;5;24;24;1452650
input_random_25_125.txt;125;5;34;34;2608164
input_random_26_125.txt;125;5;29;29;2735347
input_random_27_125.txt;125;5;36;36;3532084
input_random_28_125.txt;125;5;31;31;2766129
input_random_29_150.txt;150;6;37;37;4479507
input_random_3_6.txt;6;3;3;3;2313
input_random_30_150.txt;150;6;35;35;4402314
input_random_31_150.txt;150;6;41;41;4482418
input_random_32_150.txt;150;6;39;39;4411468
input_random_33_175.txt;175;6;42;42;8605921
input_random_34_175.txt;175;6;45;45;8505856
input_random_35_175.txt;175;6;53;53;12483738
input_random_36_175.txt;175;6;43;43;8449660
input_random_37_200.txt;200;6;54;54;12819747
input_random_38_200.txt;200;6;52;52;12600724
input_random_39_200.txt;200;6;51;51;12644116
input_random_4_6.txt;6;3;4;4;2469
input_random_40_200.txt;200;6;61;61;12630258
input_random_5_10.txt;10;3;4;4;5856
input_random_6_10.txt;10;3;3;3;5551
input_random_7_10.txt;10;3;2;2;5590
input_random_8_10.txt;10;3;1;1;5681
input_random_9_25.txt;25;4;7;7;54032
